pass@1,step,seed,run_id
0.28125,133683,9999,h4rshad7
0.291015625,134075,9999,h4rshad7
0.2890625,134467,9999,h4rshad7
0.384765625,134859,9999,h4rshad7
0.3046875,135251,9999,h4rshad7
0.39453125,135643,9999,h4rshad7
0.361328125,136035,9999,h4rshad7
0.279296875,136427,9999,h4rshad7
0.326171875,136819,9999,h4rshad7
0.33203125,137211,9999,h4rshad7
0.3515625,137603,9999,h4rshad7
0.408203125,137995,9999,h4rshad7
0.2578125,138387,9999,h4rshad7
0.3203125,138779,9999,h4rshad7
0.291015625,139171,9999,h4rshad7
0.279296875,139563,9999,h4rshad7
0.21875,139955,9999,h4rshad7
0.275390625,140347,9999,h4rshad7
0.259765625,140739,9999,h4rshad7
0.3125,141132,9999,h4rshad7
0.380859375,141524,9999,h4rshad7
0.400390625,141916,9999,h4rshad7
0.244140625,142308,9999,h4rshad7
0.248046875,142700,9999,h4rshad7
0.3359375,143092,9999,h4rshad7
0.38671875,143484,9999,h4rshad7
0.28125,143876,9999,h4rshad7
0.294921875,144268,9999,h4rshad7
0.251953125,144660,9999,h4rshad7
0.271484375,145052,9999,h4rshad7
0.32421875,145444,9999,h4rshad7
0.265625,145836,9999,h4rshad7
0.236328125,146228,9999,h4rshad7
0.419921875,146620,9999,h4rshad7
0.353515625,147012,9999,h4rshad7
0.314453125,147404,9999,h4rshad7
0.3203125,147796,9999,h4rshad7
0.310546875,148188,9999,h4rshad7
0.322265625,148580,9999,h4rshad7
0.259765625,148972,9999,h4rshad7
0.275390625,149364,9999,h4rshad7
0.283203125,149756,9999,h4rshad7
0.2421875,150148,9999,h4rshad7
0.310546875,150540,9999,h4rshad7
0.302734375,150932,9999,h4rshad7
0.375,151324,9999,h4rshad7
0.357421875,151716,9999,h4rshad7
0.39453125,152108,9999,h4rshad7
0.23828125,152500,9999,h4rshad7
0.392578125,152892,9999,h4rshad7
0.22265625,153284,9999,h4rshad7
0.296875,153676,9999,h4rshad7
0.3359375,154068,9999,h4rshad7
0.1796875,154460,9999,h4rshad7
0.21875,154852,9999,h4rshad7
0.3984375,155244,9999,h4rshad7
0.26953125,155636,9999,h4rshad7
0.494140625,156028,9999,h4rshad7
0.40625,156420,9999,h4rshad7
0.021484375,3,2024,opewdqc4
0.03125,395,2024,opewdqc4
0.017578125,787,2024,opewdqc4
0.0234375,1179,2024,opewdqc4
0.029296875,1571,2024,opewdqc4
0.033203125,1963,2024,opewdqc4
0.015625,2355,2024,opewdqc4
0.017578125,2747,2024,opewdqc4
0.029296875,3139,2024,opewdqc4
0.029296875,3531,2024,opewdqc4
0.015625,3923,2024,opewdqc4
0.017578125,4315,2024,opewdqc4
0.021484375,4707,2024,opewdqc4
0.041015625,5099,2024,opewdqc4
0.01953125,5491,2024,opewdqc4
0.033203125,5883,2024,opewdqc4
0.03125,6275,2024,opewdqc4
0.0234375,6667,2024,opewdqc4
0.033203125,7059,2024,opewdqc4
0.033203125,7451,2024,opewdqc4
0.025390625,7843,2024,opewdqc4
0.02734375,8235,2024,opewdqc4
0.05078125,8627,2024,opewdqc4
0.033203125,9019,2024,opewdqc4
0.01953125,9411,2024,opewdqc4
0.0546875,9803,2024,opewdqc4
0.06640625,10195,2024,opewdqc4
0.037109375,10587,2024,opewdqc4
0.05078125,10979,2024,opewdqc4
0.02734375,11371,2024,opewdqc4
0.08984375,11763,2024,opewdqc4
0.064453125,12155,2024,opewdqc4
0.05078125,12547,2024,opewdqc4
0.037109375,12939,2024,opewdqc4
0.04296875,13331,2024,opewdqc4
0.072265625,13723,2024,opewdqc4
0.046875,14115,2024,opewdqc4
0.0703125,14507,2024,opewdqc4
0.080078125,14899,2024,opewdqc4
0.060546875,15291,2024,opewdqc4
0.046875,15684,2024,opewdqc4
0.052734375,16076,2024,opewdqc4
0.0859375,16468,2024,opewdqc4
0.14453125,16860,2024,opewdqc4
0.11328125,17252,2024,opewdqc4
0.1328125,17644,2024,opewdqc4
0.10546875,18036,2024,opewdqc4
0.1171875,18428,2024,opewdqc4
0.162109375,18820,2024,opewdqc4
0.0703125,19212,2024,opewdqc4
0.05078125,19604,2024,opewdqc4
0.12109375,19996,2024,opewdqc4
0.1875,20388,2024,opewdqc4
0.13671875,20780,2024,opewdqc4
0.095703125,21172,2024,opewdqc4
0.052734375,21564,2024,opewdqc4
0.123046875,21956,2024,opewdqc4
0.185546875,22348,2024,opewdqc4
0.203125,22740,2024,opewdqc4
0.103515625,23132,2024,opewdqc4
0.083984375,23524,2024,opewdqc4
0.169921875,23916,2024,opewdqc4
0.138671875,24308,2024,opewdqc4
0.19140625,24700,2024,opewdqc4
0.173828125,25092,2024,opewdqc4
0.091796875,25484,2024,opewdqc4
0.12890625,25876,2024,opewdqc4
0.205078125,26268,2024,opewdqc4
0.19140625,26660,2024,opewdqc4
0.169921875,27052,2024,opewdqc4
0.1171875,27444,2024,opewdqc4
0.123046875,27836,2024,opewdqc4
0.123046875,28228,2024,opewdqc4
0.119140625,28620,2024,opewdqc4
0.095703125,29012,2024,opewdqc4
0.2890625,29404,2024,opewdqc4
0.109375,29796,2024,opewdqc4
0.17578125,30188,2024,opewdqc4
0.255859375,30580,2024,opewdqc4
0.15625,30972,2024,opewdqc4
0.169921875,31365,2024,opewdqc4
0.1953125,31757,2024,opewdqc4
0.080078125,32149,2024,opewdqc4
0.28515625,32541,2024,opewdqc4
0.26171875,32933,2024,opewdqc4
0.1171875,33325,2024,opewdqc4
0.32421875,33717,2024,opewdqc4
0.173828125,34109,2024,opewdqc4
0.15625,34501,2024,opewdqc4
0.22265625,34893,2024,opewdqc4
0.107421875,35285,2024,opewdqc4
0.2421875,35677,2024,opewdqc4
0.134765625,36069,2024,opewdqc4
0.20703125,36461,2024,opewdqc4
0.20703125,36853,2024,opewdqc4
0.1875,37245,2024,opewdqc4
0.234375,37637,2024,opewdqc4
0.26953125,38029,2024,opewdqc4
0.21875,38421,2024,opewdqc4
0.1796875,38813,2024,opewdqc4
0.115234375,39205,2024,opewdqc4
0.2109375,39597,2024,opewdqc4
0.119140625,39989,2024,opewdqc4
0.23046875,40381,2024,opewdqc4
0.208984375,40773,2024,opewdqc4
0.1796875,41165,2024,opewdqc4
0.126953125,41557,2024,opewdqc4
0.208984375,41949,2024,opewdqc4
0.169921875,42341,2024,opewdqc4
0.25,42733,2024,opewdqc4
0.19921875,43125,2024,opewdqc4
0.27734375,43517,2024,opewdqc4
0.224609375,43909,2024,opewdqc4
0.1796875,44301,2024,opewdqc4
0.185546875,44693,2024,opewdqc4
0.244140625,45085,2024,opewdqc4
0.193359375,45477,2024,opewdqc4
0.21484375,45869,2024,opewdqc4
0.275390625,46261,2024,opewdqc4
0.2265625,46653,2024,opewdqc4
0.263671875,47046,2024,opewdqc4
0.15625,47438,2024,opewdqc4
0.310546875,47830,2024,opewdqc4
0.267578125,48222,2024,opewdqc4
0.193359375,48614,2024,opewdqc4
0.25,49006,2024,opewdqc4
0.193359375,49398,2024,opewdqc4
0.1953125,49790,2024,opewdqc4
0.150390625,50182,2024,opewdqc4
0.220703125,50574,2024,opewdqc4
0.173828125,50966,2024,opewdqc4
0.220703125,51358,2024,opewdqc4
0.240234375,51750,2024,opewdqc4
0.267578125,52142,2024,opewdqc4
0.1953125,52534,2024,opewdqc4
0.298828125,52926,2024,opewdqc4
0.3359375,53318,2024,opewdqc4
0.216796875,53710,2024,opewdqc4
0.197265625,54102,2024,opewdqc4
0.19921875,54494,2024,opewdqc4
0.34765625,54886,2024,opewdqc4
0.19921875,55278,2024,opewdqc4
0.23828125,55670,2024,opewdqc4
0.216796875,56062,2024,opewdqc4
0.21484375,56454,2024,opewdqc4
0.30078125,56846,2024,opewdqc4
0.33203125,57238,2024,opewdqc4
0.25,57630,2024,opewdqc4
0.265625,58022,2024,opewdqc4
0.40625,58414,2024,opewdqc4
0.166015625,58806,2024,opewdqc4
0.244140625,59198,2024,opewdqc4
0.20703125,59590,2024,opewdqc4
0.19140625,59982,2024,opewdqc4
0.3125,60374,2024,opewdqc4
0.248046875,60766,2024,opewdqc4
0.16015625,61158,2024,opewdqc4
0.328125,61550,2024,opewdqc4
0.255859375,61942,2024,opewdqc4
0.2578125,62334,2024,opewdqc4
0.30859375,62727,2024,opewdqc4
0.189453125,63119,2024,opewdqc4
0.173828125,63511,2024,opewdqc4
0.275390625,63903,2024,opewdqc4
0.439453125,64295,2024,opewdqc4
0.2421875,64687,2024,opewdqc4
0.279296875,65079,2024,opewdqc4
0.232421875,65471,2024,opewdqc4
0.380859375,65863,2024,opewdqc4
0.369140625,66255,2024,opewdqc4
0.318359375,66647,2024,opewdqc4
0.30078125,67039,2024,opewdqc4
0.408203125,67431,2024,opewdqc4
0.26171875,67823,2024,opewdqc4
0.38671875,68215,2024,opewdqc4
0.228515625,68607,2024,opewdqc4
0.267578125,68999,2024,opewdqc4
0.236328125,69391,2024,opewdqc4
0.224609375,69783,2024,opewdqc4
0.330078125,70175,2024,opewdqc4
0.263671875,70567,2024,opewdqc4
0.31640625,70959,2024,opewdqc4
0.26953125,71351,2024,opewdqc4
0.26171875,71743,2024,opewdqc4
0.279296875,72135,2024,opewdqc4
0.1640625,72527,2024,opewdqc4
0.34375,72919,2024,opewdqc4
0.16796875,73311,2024,opewdqc4
0.32421875,73703,2024,opewdqc4
0.24609375,74095,2024,opewdqc4
0.201171875,74487,2024,opewdqc4
0.3359375,74879,2024,opewdqc4
0.302734375,75271,2024,opewdqc4
0.31640625,75663,2024,opewdqc4
0.19921875,76055,2024,opewdqc4
0.181640625,76447,2024,opewdqc4
0.287109375,76839,2024,opewdqc4
0.25,77231,2024,opewdqc4
0.3125,77623,2024,opewdqc4
0.2734375,78015,2024,opewdqc4
0.310546875,78408,2024,opewdqc4
0.361328125,78800,2024,opewdqc4
0.203125,79192,2024,opewdqc4
0.37109375,79584,2024,opewdqc4
0.18359375,79976,2024,opewdqc4
0.19140625,80368,2024,opewdqc4
0.30078125,80760,2024,opewdqc4
0.236328125,81152,2024,opewdqc4
0.341796875,81544,2024,opewdqc4
0.208984375,81936,2024,opewdqc4
0.23046875,82328,2024,opewdqc4
0.3046875,82720,2024,opewdqc4
0.33203125,83112,2024,opewdqc4
0.23046875,83504,2024,opewdqc4
0.314453125,83896,2024,opewdqc4
0.244140625,84288,2024,opewdqc4
0.294921875,84680,2024,opewdqc4
0.26953125,85072,2024,opewdqc4
0.29296875,85464,2024,opewdqc4
0.216796875,85856,2024,opewdqc4
0.31640625,86248,2024,opewdqc4
0.28125,86640,2024,opewdqc4
0.17578125,87032,2024,opewdqc4
0.275390625,87424,2024,opewdqc4
0.29296875,87816,2024,opewdqc4
0.275390625,88208,2024,opewdqc4
0.29296875,88600,2024,opewdqc4
0.275390625,88992,2024,opewdqc4
0.177734375,89384,2024,opewdqc4
0.150390625,89776,2024,opewdqc4
0.349609375,90168,2024,opewdqc4
0.3359375,90560,2024,opewdqc4
0.353515625,90952,2024,opewdqc4
0.197265625,91344,2024,opewdqc4
0.302734375,91736,2024,opewdqc4
0.34375,92128,2024,opewdqc4
0.369140625,92520,2024,opewdqc4
0.240234375,92912,2024,opewdqc4
0.185546875,93304,2024,opewdqc4
0.431640625,93696,2024,opewdqc4
0.2421875,94089,2024,opewdqc4
0.166015625,94481,2024,opewdqc4
0.28515625,94873,2024,opewdqc4
0.25390625,95265,2024,opewdqc4
0.294921875,95657,2024,opewdqc4
0.40625,96049,2024,opewdqc4
0.259765625,96441,2024,opewdqc4
0.30859375,96833,2024,opewdqc4
0.255859375,97225,2024,opewdqc4
0.255859375,97617,2024,opewdqc4
0.306640625,98009,2024,opewdqc4
0.20703125,98401,2024,opewdqc4
0.21484375,98793,2024,opewdqc4
0.236328125,99185,2024,opewdqc4
0.326171875,99577,2024,opewdqc4
0.400390625,99969,2024,opewdqc4
0.275390625,100361,2024,opewdqc4
0.328125,100753,2024,opewdqc4
0.349609375,101145,2024,opewdqc4
0.40234375,101537,2024,opewdqc4
0.26953125,101929,2024,opewdqc4
0.37890625,102321,2024,opewdqc4
0.328125,102713,2024,opewdqc4
0.30859375,103105,2024,opewdqc4
0.216796875,103497,2024,opewdqc4
0.3125,103889,2024,opewdqc4
0.373046875,104281,2024,opewdqc4
0.22265625,104673,2024,opewdqc4
0.189453125,105065,2024,opewdqc4
0.23828125,105457,2024,opewdqc4
0.31640625,105849,2024,opewdqc4
0.3046875,106241,2024,opewdqc4
0.244140625,106633,2024,opewdqc4
0.216796875,107025,2024,opewdqc4
0.283203125,107417,2024,opewdqc4
0.185546875,107809,2024,opewdqc4
0.302734375,108201,2024,opewdqc4
0.302734375,108593,2024,opewdqc4
0.283203125,108985,2024,opewdqc4
0.376953125,109377,2024,opewdqc4
0.259765625,109770,2024,opewdqc4
0.294921875,110162,2024,opewdqc4
0.23828125,110554,2024,opewdqc4
0.1796875,110946,2024,opewdqc4
0.232421875,111338,2024,opewdqc4
0.388671875,111730,2024,opewdqc4
0.318359375,112122,2024,opewdqc4
0.3125,112514,2024,opewdqc4
0.296875,112906,2024,opewdqc4
0.228515625,113298,2024,opewdqc4
0.283203125,113690,2024,opewdqc4
0.265625,114082,2024,opewdqc4
0.271484375,114474,2024,opewdqc4
0.345703125,114866,2024,opewdqc4
0.22265625,115258,2024,opewdqc4
0.259765625,115650,2024,opewdqc4
0.28515625,116042,2024,opewdqc4
0.287109375,116434,2024,opewdqc4
0.1953125,116826,2024,opewdqc4
0.232421875,117218,2024,opewdqc4
0.357421875,117610,2024,opewdqc4
0.19921875,118002,2024,opewdqc4
0.203125,118394,2024,opewdqc4
0.421875,118786,2024,opewdqc4
0.263671875,119178,2024,opewdqc4
0.310546875,119570,2024,opewdqc4
0.330078125,119962,2024,opewdqc4
0.279296875,120354,2024,opewdqc4
0.302734375,120746,2024,opewdqc4
0.353515625,121138,2024,opewdqc4
0.19921875,121530,2024,opewdqc4
0.388671875,121922,2024,opewdqc4
0.291015625,122314,2024,opewdqc4
0.28125,122706,2024,opewdqc4
0.345703125,123098,2024,opewdqc4
0.408203125,123490,2024,opewdqc4
0.345703125,123882,2024,opewdqc4
0.279296875,124274,2024,opewdqc4
0.259765625,124666,2024,opewdqc4
0.27734375,125058,2024,opewdqc4
0.248046875,125451,2024,opewdqc4
0.341796875,125843,2024,opewdqc4
0.33203125,126235,2024,opewdqc4
0.25,126627,2024,opewdqc4
0.296875,127019,2024,opewdqc4
0.228515625,127411,2024,opewdqc4
0.314453125,127803,2024,opewdqc4
0.29296875,128195,2024,opewdqc4
0.26953125,128587,2024,opewdqc4
0.314453125,128979,2024,opewdqc4
0.27734375,129371,2024,opewdqc4
0.33984375,129763,2024,opewdqc4
0.34765625,130155,2024,opewdqc4
0.314453125,130547,2024,opewdqc4
0.396484375,130939,2024,opewdqc4
0.3046875,131331,2024,opewdqc4
0.251953125,131723,2024,opewdqc4
0.353515625,132115,2024,opewdqc4
0.294921875,132507,2024,opewdqc4
0.271484375,132899,2024,opewdqc4
0.40234375,133291,2024,opewdqc4
0.294921875,133683,2024,opewdqc4
0.298828125,134075,2024,opewdqc4
0.287109375,134467,2024,opewdqc4
0.341796875,134859,2024,opewdqc4
0.3046875,135251,2024,opewdqc4
0.4296875,135643,2024,opewdqc4
0.35546875,136035,2024,opewdqc4
0.27734375,136427,2024,opewdqc4
0.359375,136819,2024,opewdqc4
0.318359375,137211,2024,opewdqc4
0.345703125,137603,2024,opewdqc4
0.396484375,137995,2024,opewdqc4
0.2890625,138387,2024,opewdqc4
0.34375,138779,2024,opewdqc4
0.3359375,139171,2024,opewdqc4
0.25390625,139563,2024,opewdqc4
0.20703125,139955,2024,opewdqc4
0.28515625,140347,2024,opewdqc4
0.263671875,140739,2024,opewdqc4
0.328125,141132,2024,opewdqc4
0.359375,141524,2024,opewdqc4
0.392578125,141916,2024,opewdqc4
0.19140625,142308,2024,opewdqc4
0.28125,142700,2024,opewdqc4
0.34375,143092,2024,opewdqc4
0.39453125,143484,2024,opewdqc4
0.2890625,143876,2024,opewdqc4
0.296875,144268,2024,opewdqc4
0.220703125,144660,2024,opewdqc4
0.29296875,145052,2024,opewdqc4
0.3203125,145444,2024,opewdqc4
0.265625,145836,2024,opewdqc4
0.232421875,146228,2024,opewdqc4
0.4375,146620,2024,opewdqc4
0.369140625,147012,2024,opewdqc4
0.33984375,147404,2024,opewdqc4
0.328125,147796,2024,opewdqc4
0.302734375,148188,2024,opewdqc4
0.291015625,148580,2024,opewdqc4
0.25,148972,2024,opewdqc4
0.234375,149364,2024,opewdqc4
0.279296875,149756,2024,opewdqc4
0.2421875,150148,2024,opewdqc4
0.30078125,150540,2024,opewdqc4
0.3125,150932,2024,opewdqc4
0.376953125,151324,2024,opewdqc4
0.365234375,151716,2024,opewdqc4
0.38671875,152108,2024,opewdqc4
0.244140625,152500,2024,opewdqc4
0.388671875,152892,2024,opewdqc4
0.201171875,153284,2024,opewdqc4
0.333984375,153676,2024,opewdqc4
0.345703125,154068,2024,opewdqc4
0.18359375,154460,2024,opewdqc4
0.220703125,154852,2024,opewdqc4
0.380859375,155244,2024,opewdqc4
0.28125,155636,2024,opewdqc4
0.482421875,156028,2024,opewdqc4
0.408203125,156420,2024,opewdqc4
0.02734375,3,1337,rk0uuvus
0.029296875,395,1337,rk0uuvus
0.017578125,787,1337,rk0uuvus
0.03515625,1179,1337,rk0uuvus
0.02734375,1571,1337,rk0uuvus
0.033203125,1963,1337,rk0uuvus
0.02734375,2355,1337,rk0uuvus
0.0234375,2747,1337,rk0uuvus
0.015625,3139,1337,rk0uuvus
0.025390625,3531,1337,rk0uuvus
0.009765625,3923,1337,rk0uuvus
0.029296875,4315,1337,rk0uuvus
0.025390625,4707,1337,rk0uuvus
0.048828125,5099,1337,rk0uuvus
0.01953125,5491,1337,rk0uuvus
0.03515625,5883,1337,rk0uuvus
0.025390625,6275,1337,rk0uuvus
0.015625,6667,1337,rk0uuvus
0.017578125,7059,1337,rk0uuvus
0.056640625,7451,1337,rk0uuvus
0.02734375,7843,1337,rk0uuvus
0.025390625,8235,1337,rk0uuvus
0.033203125,8627,1337,rk0uuvus
0.0234375,9019,1337,rk0uuvus
0.03125,9411,1337,rk0uuvus
0.052734375,9803,1337,rk0uuvus
0.0703125,10195,1337,rk0uuvus
0.041015625,10587,1337,rk0uuvus
0.03125,10979,1337,rk0uuvus
0.037109375,11371,1337,rk0uuvus
0.076171875,11763,1337,rk0uuvus
0.0546875,12155,1337,rk0uuvus
0.072265625,12547,1337,rk0uuvus
0.041015625,12939,1337,rk0uuvus
0.0390625,13331,1337,rk0uuvus
0.060546875,13723,1337,rk0uuvus
0.052734375,14115,1337,rk0uuvus
0.08203125,14507,1337,rk0uuvus
0.0625,14899,1337,rk0uuvus
0.048828125,15291,1337,rk0uuvus
0.064453125,15684,1337,rk0uuvus
0.048828125,16076,1337,rk0uuvus
0.072265625,16468,1337,rk0uuvus
0.125,16860,1337,rk0uuvus
0.125,17252,1337,rk0uuvus
0.107421875,17644,1337,rk0uuvus
0.103515625,18036,1337,rk0uuvus
0.1328125,18428,1337,rk0uuvus
0.169921875,18820,1337,rk0uuvus
0.046875,19212,1337,rk0uuvus
0.0625,19604,1337,rk0uuvus
0.130859375,19996,1337,rk0uuvus
0.169921875,20388,1337,rk0uuvus
0.119140625,20780,1337,rk0uuvus
0.099609375,21172,1337,rk0uuvus
0.080078125,21564,1337,rk0uuvus
0.10546875,21956,1337,rk0uuvus
0.16796875,22348,1337,rk0uuvus
0.1953125,22740,1337,rk0uuvus
0.119140625,23132,1337,rk0uuvus
0.099609375,23524,1337,rk0uuvus
0.134765625,23916,1337,rk0uuvus
0.158203125,24308,1337,rk0uuvus
0.1796875,24700,1337,rk0uuvus
0.1484375,25092,1337,rk0uuvus
0.107421875,25484,1337,rk0uuvus
0.12890625,25876,1337,rk0uuvus
0.189453125,26268,1337,rk0uuvus
0.197265625,26660,1337,rk0uuvus
0.17578125,27052,1337,rk0uuvus
0.14453125,27444,1337,rk0uuvus
0.1328125,27836,1337,rk0uuvus
0.1484375,28228,1337,rk0uuvus
0.125,28620,1337,rk0uuvus
0.115234375,29012,1337,rk0uuvus
0.24609375,29404,1337,rk0uuvus
0.109375,29796,1337,rk0uuvus
0.171875,30188,1337,rk0uuvus
0.265625,30580,1337,rk0uuvus
0.130859375,30972,1337,rk0uuvus
0.158203125,31365,1337,rk0uuvus
0.197265625,31757,1337,rk0uuvus
0.076171875,32149,1337,rk0uuvus
0.283203125,32541,1337,rk0uuvus
0.263671875,32933,1337,rk0uuvus
0.099609375,33325,1337,rk0uuvus
0.294921875,33717,1337,rk0uuvus
0.181640625,34109,1337,rk0uuvus
0.16015625,34501,1337,rk0uuvus
0.21875,34893,1337,rk0uuvus
0.123046875,35285,1337,rk0uuvus
0.2421875,35677,1337,rk0uuvus
0.19140625,36069,1337,rk0uuvus
0.181640625,36461,1337,rk0uuvus
0.201171875,36853,1337,rk0uuvus
0.16796875,37245,1337,rk0uuvus
0.23828125,37637,1337,rk0uuvus
0.2578125,38029,1337,rk0uuvus
0.201171875,38421,1337,rk0uuvus
0.16796875,38813,1337,rk0uuvus
0.134765625,39205,1337,rk0uuvus
0.201171875,39597,1337,rk0uuvus
0.125,39989,1337,rk0uuvus
0.21484375,40381,1337,rk0uuvus
0.1796875,40773,1337,rk0uuvus
0.17578125,41165,1337,rk0uuvus
0.126953125,41557,1337,rk0uuvus
0.23828125,41949,1337,rk0uuvus
0.19140625,42341,1337,rk0uuvus
0.248046875,42733,1337,rk0uuvus
0.203125,43125,1337,rk0uuvus
0.2734375,43517,1337,rk0uuvus
0.208984375,43909,1337,rk0uuvus
0.224609375,44301,1337,rk0uuvus
0.197265625,44693,1337,rk0uuvus
0.244140625,45085,1337,rk0uuvus
0.203125,45477,1337,rk0uuvus
0.22265625,45869,1337,rk0uuvus
0.298828125,46261,1337,rk0uuvus
0.23046875,46653,1337,rk0uuvus
0.251953125,47046,1337,rk0uuvus
0.162109375,47438,1337,rk0uuvus
0.333984375,47830,1337,rk0uuvus
0.28125,48222,1337,rk0uuvus
0.19921875,48614,1337,rk0uuvus
0.23046875,49006,1337,rk0uuvus
0.19921875,49398,1337,rk0uuvus
0.21484375,49790,1337,rk0uuvus
0.150390625,50182,1337,rk0uuvus
0.21875,50574,1337,rk0uuvus
0.169921875,50966,1337,rk0uuvus
0.2421875,51358,1337,rk0uuvus
0.265625,51750,1337,rk0uuvus
0.2734375,52142,1337,rk0uuvus
0.193359375,52534,1337,rk0uuvus
0.275390625,52926,1337,rk0uuvus
0.337890625,53318,1337,rk0uuvus
0.244140625,53710,1337,rk0uuvus
0.201171875,54102,1337,rk0uuvus
0.18359375,54494,1337,rk0uuvus
0.32421875,54886,1337,rk0uuvus
0.197265625,55278,1337,rk0uuvus
0.26171875,55670,1337,rk0uuvus
0.21875,56062,1337,rk0uuvus
0.23046875,56454,1337,rk0uuvus
0.275390625,56846,1337,rk0uuvus
0.328125,57238,1337,rk0uuvus
0.26953125,57630,1337,rk0uuvus
0.26953125,58022,1337,rk0uuvus
0.373046875,58414,1337,rk0uuvus
0.189453125,58806,1337,rk0uuvus
0.220703125,59198,1337,rk0uuvus
0.185546875,59590,1337,rk0uuvus
0.17578125,59982,1337,rk0uuvus
0.296875,60374,1337,rk0uuvus
0.26171875,60766,1337,rk0uuvus
0.158203125,61158,1337,rk0uuvus
0.326171875,61550,1337,rk0uuvus
0.259765625,61942,1337,rk0uuvus
0.267578125,62334,1337,rk0uuvus
0.3125,62727,1337,rk0uuvus
0.18359375,63119,1337,rk0uuvus
0.16796875,63511,1337,rk0uuvus
0.2890625,63903,1337,rk0uuvus
0.396484375,64295,1337,rk0uuvus
0.228515625,64687,1337,rk0uuvus
0.291015625,65079,1337,rk0uuvus
0.23046875,65471,1337,rk0uuvus
0.392578125,65863,1337,rk0uuvus
0.3359375,66255,1337,rk0uuvus
0.296875,66647,1337,rk0uuvus
0.302734375,67039,1337,rk0uuvus
0.408203125,67431,1337,rk0uuvus
0.259765625,67823,1337,rk0uuvus
0.375,68215,1337,rk0uuvus
0.25390625,68607,1337,rk0uuvus
0.263671875,68999,1337,rk0uuvus
0.224609375,69391,1337,rk0uuvus
0.21484375,69783,1337,rk0uuvus
0.296875,70175,1337,rk0uuvus
0.25,70567,1337,rk0uuvus
0.318359375,70959,1337,rk0uuvus
0.337890625,71351,1337,rk0uuvus
0.240234375,71743,1337,rk0uuvus
0.302734375,72135,1337,rk0uuvus
0.1875,72527,1337,rk0uuvus
0.314453125,72919,1337,rk0uuvus
0.16015625,73311,1337,rk0uuvus
0.291015625,73703,1337,rk0uuvus
0.265625,74095,1337,rk0uuvus
0.19921875,74487,1337,rk0uuvus
0.353515625,74879,1337,rk0uuvus
0.310546875,75271,1337,rk0uuvus
0.302734375,75663,1337,rk0uuvus
0.1953125,76055,1337,rk0uuvus
0.173828125,76447,1337,rk0uuvus
0.296875,76839,1337,rk0uuvus
0.279296875,77231,1337,rk0uuvus
0.294921875,77623,1337,rk0uuvus
0.279296875,78015,1337,rk0uuvus
0.318359375,78408,1337,rk0uuvus
0.369140625,78800,1337,rk0uuvus
0.193359375,79192,1337,rk0uuvus
0.345703125,79584,1337,rk0uuvus
0.1640625,79976,1337,rk0uuvus
0.185546875,80368,1337,rk0uuvus
0.314453125,80760,1337,rk0uuvus
0.25390625,81152,1337,rk0uuvus
0.314453125,81544,1337,rk0uuvus
0.185546875,81936,1337,rk0uuvus
0.251953125,82328,1337,rk0uuvus
0.318359375,82720,1337,rk0uuvus
0.337890625,83112,1337,rk0uuvus
0.2421875,83504,1337,rk0uuvus
0.318359375,83896,1337,rk0uuvus
0.24609375,84288,1337,rk0uuvus
0.275390625,84680,1337,rk0uuvus
0.294921875,85072,1337,rk0uuvus
0.322265625,85464,1337,rk0uuvus
0.212890625,85856,1337,rk0uuvus
0.306640625,86248,1337,rk0uuvus
0.314453125,86640,1337,rk0uuvus
0.158203125,87032,1337,rk0uuvus
0.26953125,87424,1337,rk0uuvus
0.287109375,87816,1337,rk0uuvus
0.25,88208,1337,rk0uuvus
0.29296875,88600,1337,rk0uuvus
0.271484375,88992,1337,rk0uuvus
0.171875,89384,1337,rk0uuvus
0.171875,89776,1337,rk0uuvus
0.32421875,90168,1337,rk0uuvus
0.3359375,90560,1337,rk0uuvus
0.35546875,90952,1337,rk0uuvus
0.1875,91344,1337,rk0uuvus
0.314453125,91736,1337,rk0uuvus
0.357421875,92128,1337,rk0uuvus
0.373046875,92520,1337,rk0uuvus
0.251953125,92912,1337,rk0uuvus
0.189453125,93304,1337,rk0uuvus
0.4375,93696,1337,rk0uuvus
0.3046875,94089,1337,rk0uuvus
0.17578125,94481,1337,rk0uuvus
0.28125,94873,1337,rk0uuvus
0.27734375,95265,1337,rk0uuvus
0.318359375,95657,1337,rk0uuvus
0.40234375,96049,1337,rk0uuvus
0.244140625,96441,1337,rk0uuvus
0.306640625,96833,1337,rk0uuvus
0.271484375,97225,1337,rk0uuvus
0.265625,97617,1337,rk0uuvus
0.3046875,98009,1337,rk0uuvus
0.24609375,98401,1337,rk0uuvus
0.20703125,98793,1337,rk0uuvus
0.255859375,99185,1337,rk0uuvus
0.341796875,99577,1337,rk0uuvus
0.40234375,99969,1337,rk0uuvus
0.275390625,100361,1337,rk0uuvus
0.36328125,100753,1337,rk0uuvus
0.33203125,101145,1337,rk0uuvus
0.44140625,101537,1337,rk0uuvus
0.287109375,101929,1337,rk0uuvus
0.390625,102321,1337,rk0uuvus
0.341796875,102713,1337,rk0uuvus
0.2578125,103105,1337,rk0uuvus
0.21875,103497,1337,rk0uuvus
0.365234375,103889,1337,rk0uuvus
0.41015625,104281,1337,rk0uuvus
0.205078125,104673,1337,rk0uuvus
0.171875,105065,1337,rk0uuvus
