pass@1,step,seed,run_id
0.015625,10979,42,amguw82j
0.0234375,11371,42,amguw82j
0.041015625,11763,42,amguw82j
0.021484375,12155,42,amguw82j
0.01953125,12547,42,amguw82j
0.01953125,12939,42,amguw82j
0.0234375,13331,42,amguw82j
0.025390625,13723,42,amguw82j
0.0234375,14115,42,amguw82j
0.029296875,14507,42,amguw82j
0.025390625,14899,42,amguw82j
0.009765625,15291,42,amguw82j
0.025390625,15684,42,amguw82j
0.013671875,16076,42,amguw82j
0.01953125,16468,42,amguw82j
0.044921875,16860,42,amguw82j
0.03515625,17252,42,amguw82j
0.03125,17644,42,amguw82j
0.03515625,18036,42,amguw82j
0.037109375,18428,42,amguw82j
0.06640625,18820,42,amguw82j
0.03515625,19212,42,amguw82j
0.0234375,19604,42,amguw82j
0.03515625,19996,42,amguw82j
0.068359375,20388,42,amguw82j
0.033203125,20780,42,amguw82j
0.04296875,21172,42,amguw82j
0.033203125,21564,42,amguw82j
0.01953125,21956,42,amguw82j
0.068359375,22348,42,amguw82j
0.05859375,22740,42,amguw82j
0.03515625,23132,42,amguw82j
0.021484375,23524,42,amguw82j
0.04296875,23916,42,amguw82j
0.0546875,24308,42,amguw82j
0.0703125,24700,42,amguw82j
0.046875,25092,42,amguw82j
0.029296875,25484,42,amguw82j
0.033203125,25876,42,amguw82j
0.0625,26268,42,amguw82j
0.052734375,26660,42,amguw82j
0.04296875,27052,42,amguw82j
0.052734375,27444,42,amguw82j
0.044921875,27836,42,amguw82j
0.04296875,28228,42,amguw82j
0.033203125,28620,42,amguw82j
0.037109375,29012,42,amguw82j
0.076171875,29404,42,amguw82j
0.033203125,29796,42,amguw82j
0.068359375,30188,42,amguw82j
0.080078125,30580,42,amguw82j
0.04296875,30972,42,amguw82j
0.060546875,31365,42,amguw82j
0.068359375,31757,42,amguw82j
0.033203125,32149,42,amguw82j
0.064453125,32541,42,amguw82j
0.0859375,32933,42,amguw82j
0.025390625,33325,42,amguw82j
0.115234375,33717,42,amguw82j
0.083984375,34109,42,amguw82j
0.03515625,34501,42,amguw82j
0.087890625,34893,42,amguw82j
0.05078125,35285,42,amguw82j
0.064453125,35677,42,amguw82j
0.041015625,36069,42,amguw82j
0.048828125,36461,42,amguw82j
0.087890625,36853,42,amguw82j
0.0703125,37245,42,amguw82j
0.1328125,37637,42,amguw82j
0.103515625,38029,42,amguw82j
0.08203125,38421,42,amguw82j
0.048828125,38813,42,amguw82j
0.033203125,39205,42,amguw82j
0.0625,39597,42,amguw82j
0.056640625,39989,42,amguw82j
0.08984375,40381,42,amguw82j
0.072265625,40773,42,amguw82j
0.05859375,41165,42,amguw82j
0.037109375,41557,42,amguw82j
0.072265625,41949,42,amguw82j
0.05859375,42341,42,amguw82j
0.09765625,42733,42,amguw82j
0.068359375,43125,42,amguw82j
0.08203125,43517,42,amguw82j
0.080078125,43909,42,amguw82j
0.068359375,44301,42,amguw82j
0.060546875,44693,42,amguw82j
0.12109375,45085,42,amguw82j
0.078125,45477,42,amguw82j
0.080078125,45869,42,amguw82j
0.095703125,46261,42,amguw82j
0.064453125,46653,42,amguw82j
0.1171875,47046,42,amguw82j
0.060546875,47438,42,amguw82j
0.095703125,47830,42,amguw82j
0.083984375,48222,42,amguw82j
0.087890625,48614,42,amguw82j
0.099609375,49006,42,amguw82j
0.078125,49398,42,amguw82j
0.064453125,49790,42,amguw82j
0.060546875,50182,42,amguw82j
0.103515625,50574,42,amguw82j
0.080078125,50966,42,amguw82j
0.107421875,51358,42,amguw82j
0.080078125,51750,42,amguw82j
0.068359375,52142,42,amguw82j
0.068359375,52534,42,amguw82j
0.107421875,52926,42,amguw82j
0.123046875,53318,42,amguw82j
0.119140625,53710,42,amguw82j
0.072265625,54102,42,amguw82j
0.08203125,54494,42,amguw82j
0.119140625,54886,42,amguw82j
0.1171875,55278,42,amguw82j
0.091796875,55670,42,amguw82j
0.1171875,56062,42,amguw82j
0.11328125,56454,42,amguw82j
0.103515625,56846,42,amguw82j
0.125,57238,42,amguw82j
0.11328125,57630,42,amguw82j
0.107421875,58022,42,amguw82j
0.203125,58414,42,amguw82j
0.09375,58806,42,amguw82j
0.107421875,59198,42,amguw82j
0.10546875,59590,42,amguw82j
0.083984375,59982,42,amguw82j
0.138671875,60374,42,amguw82j
0.103515625,60766,42,amguw82j
0.0703125,61158,42,amguw82j
0.193359375,61550,42,amguw82j
0.130859375,61942,42,amguw82j
0.119140625,62334,42,amguw82j
0.109375,62727,42,amguw82j
0.07421875,63119,42,amguw82j
0.095703125,63511,42,amguw82j
0.146484375,63903,42,amguw82j
0.173828125,64295,42,amguw82j
0.1171875,64687,42,amguw82j
0.111328125,65079,42,amguw82j
0.111328125,65471,42,amguw82j
0.20703125,65863,42,amguw82j
0.115234375,66255,42,amguw82j
0.166015625,66647,42,amguw82j
0.150390625,67039,42,amguw82j
0.21484375,67431,42,amguw82j
0.134765625,67823,42,amguw82j
0.1953125,68215,42,amguw82j
0.111328125,68607,42,amguw82j
0.162109375,68999,42,amguw82j
0.130859375,69391,42,amguw82j
0.111328125,69783,42,amguw82j
0.171875,70175,42,amguw82j
0.1328125,70567,42,amguw82j
0.1875,70959,42,amguw82j
0.126953125,71351,42,amguw82j
0.1015625,71743,42,amguw82j
0.169921875,72135,42,amguw82j
0.08203125,72527,42,amguw82j
0.134765625,72919,42,amguw82j
0.083984375,73311,42,amguw82j
0.166015625,73703,42,amguw82j
0.119140625,74095,42,amguw82j
0.09765625,74487,42,amguw82j
0.162109375,74879,42,amguw82j
0.146484375,75271,42,amguw82j
0.158203125,75663,42,amguw82j
0.12890625,76055,42,amguw82j
0.09765625,76447,42,amguw82j
0.177734375,76839,42,amguw82j
0.123046875,77231,42,amguw82j
0.17578125,77623,42,amguw82j
0.146484375,78015,42,amguw82j
0.1484375,78408,42,amguw82j
0.185546875,78800,42,amguw82j
0.109375,79192,42,amguw82j
0.1796875,79584,42,amguw82j
0.10546875,79976,42,amguw82j
0.072265625,80368,42,amguw82j
0.150390625,80760,42,amguw82j
0.1484375,81152,42,amguw82j
0.19921875,81544,42,amguw82j
0.1484375,81936,42,amguw82j
0.138671875,82328,42,amguw82j
0.13671875,82720,42,amguw82j
0.154296875,83112,42,amguw82j
0.1171875,83504,42,amguw82j
0.197265625,83896,42,amguw82j
0.12109375,84288,42,amguw82j
0.158203125,84680,42,amguw82j
0.1484375,85072,42,amguw82j
0.150390625,85464,42,amguw82j
0.130859375,85856,42,amguw82j
0.158203125,86248,42,amguw82j
0.154296875,86640,42,amguw82j
0.07421875,87032,42,amguw82j
0.17578125,87424,42,amguw82j
0.18359375,87816,42,amguw82j
0.162109375,88208,42,amguw82j
0.158203125,88600,42,amguw82j
0.146484375,88992,42,amguw82j
0.087890625,89384,42,amguw82j
0.09375,89776,42,amguw82j
0.1875,90168,42,amguw82j
0.220703125,90560,42,amguw82j
0.23046875,90952,42,amguw82j
0.12109375,91344,42,amguw82j
0.181640625,91736,42,amguw82j
0.21875,92128,42,amguw82j
0.17578125,92520,42,amguw82j
0.12109375,92912,42,amguw82j
0.1171875,93304,42,amguw82j
0.244140625,93696,42,amguw82j
0.166015625,94089,42,amguw82j
0.09375,94481,42,amguw82j
0.107421875,94873,42,amguw82j
0.154296875,95265,42,amguw82j
0.162109375,95657,42,amguw82j
0.30078125,96049,42,amguw82j
0.1328125,96441,42,amguw82j
0.2109375,96833,42,amguw82j
0.150390625,97225,42,amguw82j
0.173828125,97617,42,amguw82j
0.16015625,98009,42,amguw82j
0.12109375,98401,42,amguw82j
0.126953125,98793,42,amguw82j
0.15625,99185,42,amguw82j
0.2109375,99577,42,amguw82j
0.220703125,99969,42,amguw82j
0.12890625,100361,42,amguw82j
0.177734375,100753,42,amguw82j
0.22265625,101145,42,amguw82j
0.3046875,101537,42,amguw82j
0.197265625,101929,42,amguw82j
0.259765625,102321,42,amguw82j
0.193359375,102713,42,amguw82j
0.181640625,103105,42,amguw82j
0.130859375,103497,42,amguw82j
0.208984375,103889,42,amguw82j
0.244140625,104281,42,amguw82j
0.12109375,104673,42,amguw82j
0.107421875,105065,42,amguw82j
0.16015625,105457,42,amguw82j
0.1796875,105849,42,amguw82j
0.162109375,106241,42,amguw82j
0.12109375,106633,42,amguw82j
0.091796875,107025,42,amguw82j
0.177734375,107417,42,amguw82j
0.123046875,107809,42,amguw82j
0.220703125,108201,42,amguw82j
0.173828125,108593,42,amguw82j
0.18359375,108985,42,amguw82j
0.244140625,109377,42,amguw82j
0.166015625,109770,42,amguw82j
0.232421875,110162,42,amguw82j
0.171875,110554,42,amguw82j
0.103515625,110946,42,amguw82j
0.189453125,111338,42,amguw82j
0.203125,111730,42,amguw82j
0.203125,112122,42,amguw82j
0.162109375,112514,42,amguw82j
0.1796875,112906,42,amguw82j
0.15234375,113298,42,amguw82j
0.166015625,113690,42,amguw82j
0.212890625,114082,42,amguw82j
0.16015625,114474,42,amguw82j
0.2265625,114866,42,amguw82j
0.138671875,115258,42,amguw82j
0.17578125,115650,42,amguw82j
0.150390625,116042,42,amguw82j
0.19921875,116434,42,amguw82j
0.130859375,116826,42,amguw82j
0.099609375,117218,42,amguw82j
0.228515625,117610,42,amguw82j
0.11328125,118002,42,amguw82j
0.125,118394,42,amguw82j
0.234375,118786,42,amguw82j
0.123046875,119178,42,amguw82j
0.16796875,119570,42,amguw82j
0.1796875,119962,42,amguw82j
0.177734375,120354,42,amguw82j
0.107421875,120746,42,amguw82j
0.208984375,121138,42,amguw82j
0.111328125,121530,42,amguw82j
0.23046875,121922,42,amguw82j
0.208984375,122314,42,amguw82j
0.1640625,122706,42,amguw82j
0.248046875,123098,42,amguw82j
0.2890625,123490,42,amguw82j
0.181640625,123882,42,amguw82j
0.17578125,124274,42,amguw82j
0.154296875,124666,42,amguw82j
0.171875,125058,42,amguw82j
0.15625,125451,42,amguw82j
0.240234375,125843,42,amguw82j
0.19140625,126235,42,amguw82j
0.18359375,126627,42,amguw82j
0.19921875,127019,42,amguw82j
0.12890625,127411,42,amguw82j
0.18359375,127803,42,amguw82j
0.201171875,128195,42,amguw82j
0.12890625,128587,42,amguw82j
0.240234375,128979,42,amguw82j
0.17578125,129371,42,amguw82j
0.173828125,129763,42,amguw82j
0.275390625,130155,42,amguw82j
0.1875,130547,42,amguw82j
0.21875,130939,42,amguw82j
0.1875,131331,42,amguw82j
0.19140625,131723,42,amguw82j
0.22265625,132115,42,amguw82j
0.193359375,132507,42,amguw82j
0.185546875,132899,42,amguw82j
0.2578125,133291,42,amguw82j
0.181640625,133683,42,amguw82j
0.208984375,134075,42,amguw82j
0.1328125,134467,42,amguw82j
0.263671875,134859,42,amguw82j
0.21484375,135251,42,amguw82j
0.2890625,135643,42,amguw82j
0.1640625,136035,42,amguw82j
0.154296875,136427,42,amguw82j
0.21875,136819,42,amguw82j
0.2265625,137211,42,amguw82j
0.228515625,137603,42,amguw82j
0.259765625,137995,42,amguw82j
0.20703125,138387,42,amguw82j
0.203125,138779,42,amguw82j
0.19921875,139171,42,amguw82j
0.197265625,139563,42,amguw82j
0.12109375,139955,42,amguw82j
0.201171875,140347,42,amguw82j
0.18359375,140739,42,amguw82j
0.2421875,141132,42,amguw82j
0.26953125,141524,42,amguw82j
0.279296875,141916,42,amguw82j
0.13671875,142308,42,amguw82j
0.1875,142700,42,amguw82j
0.21484375,143092,42,amguw82j
0.310546875,143484,42,amguw82j
0.15234375,143876,42,amguw82j
0.16015625,144268,42,amguw82j
0.138671875,144660,42,amguw82j
0.19921875,145052,42,amguw82j
0.244140625,145444,42,amguw82j
0.138671875,145836,42,amguw82j
0.15234375,146228,42,amguw82j
0.333984375,146620,42,amguw82j
0.24609375,147012,42,amguw82j
0.21875,147404,42,amguw82j
0.173828125,147796,42,amguw82j
0.18359375,148188,42,amguw82j
0.21484375,148580,42,amguw82j
0.201171875,148972,42,amguw82j
0.154296875,149364,42,amguw82j
0.201171875,149756,42,amguw82j
0.1484375,150148,42,amguw82j
0.234375,150540,42,amguw82j
0.220703125,150932,42,amguw82j
0.255859375,151324,42,amguw82j
0.259765625,151716,42,amguw82j
0.259765625,152108,42,amguw82j
0.205078125,152500,42,amguw82j
0.259765625,152892,42,amguw82j
0.16015625,153284,42,amguw82j
0.201171875,153676,42,amguw82j
0.19140625,154068,42,amguw82j
0.134765625,154460,42,amguw82j
0.15234375,154852,42,amguw82j
0.25,155244,42,amguw82j
0.177734375,155636,42,amguw82j
0.375,156028,42,amguw82j
0.267578125,156420,42,amguw82j
0.025390625,3,1337,mipi71k6
0.02734375,395,1337,mipi71k6
0.009765625,787,1337,mipi71k6
0.0234375,1179,1337,mipi71k6
0.0234375,1571,1337,mipi71k6
0.03125,1963,1337,mipi71k6
0.0390625,2355,1337,mipi71k6
0.029296875,2747,1337,mipi71k6
0.01953125,3139,1337,mipi71k6
0.033203125,3531,1337,mipi71k6
0.0078125,3923,1337,mipi71k6
0.0234375,4315,1337,mipi71k6
0.01171875,4707,1337,mipi71k6
0.037109375,5099,1337,mipi71k6
0.0234375,5491,1337,mipi71k6
0.015625,5883,1337,mipi71k6
0.03125,6275,1337,mipi71k6
0.025390625,6667,1337,mipi71k6
0.01171875,7059,1337,mipi71k6
0.021484375,7451,1337,mipi71k6
0.01171875,7843,1337,mipi71k6
0.03515625,8235,1337,mipi71k6
0.03125,8627,1337,mipi71k6
0.005859375,9019,1337,mipi71k6
0.025390625,9411,1337,mipi71k6
0.0390625,9803,1337,mipi71k6
0.041015625,10195,1337,mipi71k6
0.01953125,10587,1337,mipi71k6
0.017578125,10979,1337,mipi71k6
0.0234375,11371,1337,mipi71k6
0.0546875,11763,1337,mipi71k6
0.01953125,12155,1337,mipi71k6
0.01953125,12547,1337,mipi71k6
0.017578125,12939,1337,mipi71k6
0.021484375,13331,1337,mipi71k6
0.021484375,13723,1337,mipi71k6
0.02734375,14115,1337,mipi71k6
0.021484375,14507,1337,mipi71k6
0.03515625,14899,1337,mipi71k6
0.021484375,15291,1337,mipi71k6
0.01171875,15684,1337,mipi71k6
0.01953125,16076,1337,mipi71k6
0.01953125,16468,1337,mipi71k6
0.04296875,16860,1337,mipi71k6
0.048828125,17252,1337,mipi71k6
0.041015625,17644,1337,mipi71k6
0.02734375,18036,1337,mipi71k6
0.033203125,18428,1337,mipi71k6
0.046875,18820,1337,mipi71k6
0.025390625,19212,1337,mipi71k6
0.017578125,19604,1337,mipi71k6
0.041015625,19996,1337,mipi71k6
0.076171875,20388,1337,mipi71k6
0.05859375,20780,1337,mipi71k6
0.03515625,21172,1337,mipi71k6
0.021484375,21564,1337,mipi71k6
0.025390625,21956,1337,mipi71k6
0.068359375,22348,1337,mipi71k6
0.064453125,22740,1337,mipi71k6
0.044921875,23132,1337,mipi71k6
0.017578125,23524,1337,mipi71k6
0.04296875,23916,1337,mipi71k6
0.0546875,24308,1337,mipi71k6
0.046875,24700,1337,mipi71k6
0.0703125,25092,1337,mipi71k6
0.02734375,25484,1337,mipi71k6
0.03125,25876,1337,mipi71k6
0.05078125,26268,1337,mipi71k6
0.052734375,26660,1337,mipi71k6
0.05078125,27052,1337,mipi71k6
0.052734375,27444,1337,mipi71k6
0.0390625,27836,1337,mipi71k6
0.044921875,28228,1337,mipi71k6
0.0234375,28620,1337,mipi71k6
0.03515625,29012,1337,mipi71k6
0.087890625,29404,1337,mipi71k6
0.025390625,29796,1337,mipi71k6
0.0625,30188,1337,mipi71k6
0.08203125,30580,1337,mipi71k6
0.037109375,30972,1337,mipi71k6
0.06640625,31365,1337,mipi71k6
0.078125,31757,1337,mipi71k6
0.033203125,32149,1337,mipi71k6
0.083984375,32541,1337,mipi71k6
0.095703125,32933,1337,mipi71k6
0.02734375,33325,1337,mipi71k6
0.10546875,33717,1337,mipi71k6
0.083984375,34109,1337,mipi71k6
0.052734375,34501,1337,mipi71k6
0.1015625,34893,1337,mipi71k6
0.046875,35285,1337,mipi71k6
0.078125,35677,1337,mipi71k6
0.05078125,36069,1337,mipi71k6
0.052734375,36461,1337,mipi71k6
0.080078125,36853,1337,mipi71k6
0.05859375,37245,1337,mipi71k6
0.1015625,37637,1337,mipi71k6
0.095703125,38029,1337,mipi71k6
0.076171875,38421,1337,mipi71k6
0.060546875,38813,1337,mipi71k6
0.046875,39205,1337,mipi71k6
0.060546875,39597,1337,mipi71k6
0.03515625,39989,1337,mipi71k6
0.123046875,40381,1337,mipi71k6
0.068359375,40773,1337,mipi71k6
0.0859375,41165,1337,mipi71k6
0.041015625,41557,1337,mipi71k6
0.06640625,41949,1337,mipi71k6
0.04296875,42341,1337,mipi71k6
0.091796875,42733,1337,mipi71k6
0.0625,43125,1337,mipi71k6
0.1171875,43517,1337,mipi71k6
0.072265625,43909,1337,mipi71k6
0.0703125,44301,1337,mipi71k6
0.078125,44693,1337,mipi71k6
0.10546875,45085,1337,mipi71k6
0.068359375,45477,1337,mipi71k6
0.060546875,45869,1337,mipi71k6
0.09765625,46261,1337,mipi71k6
0.07421875,46653,1337,mipi71k6
0.1171875,47046,1337,mipi71k6
0.072265625,47438,1337,mipi71k6
0.12109375,47830,1337,mipi71k6
0.08203125,48222,1337,mipi71k6
0.08203125,48614,1337,mipi71k6
0.080078125,49006,1337,mipi71k6
0.0859375,49398,1337,mipi71k6
0.076171875,49790,1337,mipi71k6
0.072265625,50182,1337,mipi71k6
0.111328125,50574,1337,mipi71k6
0.099609375,50966,1337,mipi71k6
0.09765625,51358,1337,mipi71k6
0.060546875,51750,1337,mipi71k6
0.099609375,52142,1337,mipi71k6
0.080078125,52534,1337,mipi71k6
0.115234375,52926,1337,mipi71k6
0.154296875,53318,1337,mipi71k6
0.123046875,53710,1337,mipi71k6
0.107421875,54102,1337,mipi71k6
0.087890625,54494,1337,mipi71k6
0.11328125,54886,1337,mipi71k6
0.09765625,55278,1337,mipi71k6
0.11328125,55670,1337,mipi71k6
0.11328125,56062,1337,mipi71k6
0.109375,56454,1337,mipi71k6
0.126953125,56846,1337,mipi71k6
0.125,57238,1337,mipi71k6
0.103515625,57630,1337,mipi71k6
0.130859375,58022,1337,mipi71k6
0.212890625,58414,1337,mipi71k6
0.087890625,58806,1337,mipi71k6
0.123046875,59198,1337,mipi71k6
0.119140625,59590,1337,mipi71k6
0.07421875,59982,1337,mipi71k6
0.14453125,60374,1337,mipi71k6
0.1015625,60766,1337,mipi71k6
0.083984375,61158,1337,mipi71k6
0.166015625,61550,1337,mipi71k6
0.125,61942,1337,mipi71k6
0.12109375,62334,1337,mipi71k6
0.142578125,62727,1337,mipi71k6
0.076171875,63119,1337,mipi71k6
0.09375,63511,1337,mipi71k6
0.15234375,63903,1337,mipi71k6
0.19921875,64295,1337,mipi71k6
0.13671875,64687,1337,mipi71k6
0.111328125,65079,1337,mipi71k6
0.10546875,65471,1337,mipi71k6
0.216796875,65863,1337,mipi71k6
0.12890625,66255,1337,mipi71k6
0.130859375,66647,1337,mipi71k6
0.119140625,67039,1337,mipi71k6
0.232421875,67431,1337,mipi71k6
0.1171875,67823,1337,mipi71k6
0.201171875,68215,1337,mipi71k6
0.09765625,68607,1337,mipi71k6
0.13671875,68999,1337,mipi71k6
0.130859375,69391,1337,mipi71k6
0.091796875,69783,1337,mipi71k6
0.158203125,70175,1337,mipi71k6
0.126953125,70567,1337,mipi71k6
0.146484375,70959,1337,mipi71k6
0.125,71351,1337,mipi71k6
0.10546875,71743,1337,mipi71k6
0.18359375,72135,1337,mipi71k6
0.048828125,72527,1337,mipi71k6
0.130859375,72919,1337,mipi71k6
0.0859375,73311,1337,mipi71k6
0.16015625,73703,1337,mipi71k6
0.125,74095,1337,mipi71k6
0.111328125,74487,1337,mipi71k6
0.201171875,74879,1337,mipi71k6
0.130859375,75271,1337,mipi71k6
0.162109375,75663,1337,mipi71k6
0.12109375,76055,1337,mipi71k6
0.08984375,76447,1337,mipi71k6
0.15625,76839,1337,mipi71k6
0.111328125,77231,1337,mipi71k6
0.169921875,77623,1337,mipi71k6
0.150390625,78015,1337,mipi71k6
0.142578125,78408,1337,mipi71k6
0.1796875,78800,1337,mipi71k6
0.123046875,79192,1337,mipi71k6
0.16015625,79584,1337,mipi71k6
0.103515625,79976,1337,mipi71k6
0.087890625,80368,1337,mipi71k6
0.1640625,80760,1337,mipi71k6
0.134765625,81152,1337,mipi71k6
0.2109375,81544,1337,mipi71k6
0.119140625,81936,1337,mipi71k6
0.1171875,82328,1337,mipi71k6
0.166015625,82720,1337,mipi71k6
0.15234375,83112,1337,mipi71k6
0.134765625,83504,1337,mipi71k6
0.201171875,83896,1337,mipi71k6
0.15234375,84288,1337,mipi71k6
0.162109375,84680,1337,mipi71k6
0.13671875,85072,1337,mipi71k6
0.15625,85464,1337,mipi71k6
0.1171875,85856,1337,mipi71k6
0.166015625,86248,1337,mipi71k6
0.16796875,86640,1337,mipi71k6
0.0859375,87032,1337,mipi71k6
0.185546875,87424,1337,mipi71k6
0.166015625,87816,1337,mipi71k6
0.173828125,88208,1337,mipi71k6
0.185546875,88600,1337,mipi71k6
0.13671875,88992,1337,mipi71k6
0.0859375,89384,1337,mipi71k6
0.080078125,89776,1337,mipi71k6
0.212890625,90168,1337,mipi71k6
0.21875,90560,1337,mipi71k6
0.203125,90952,1337,mipi71k6
0.109375,91344,1337,mipi71k6
0.166015625,91736,1337,mipi71k6
0.25,92128,1337,mipi71k6
0.21875,92520,1337,mipi71k6
0.125,92912,1337,mipi71k6
0.134765625,93304,1337,mipi71k6
0.2578125,93696,1337,mipi71k6
0.166015625,94089,1337,mipi71k6
0.083984375,94481,1337,mipi71k6
0.13671875,94873,1337,mipi71k6
0.16796875,95265,1337,mipi71k6
0.166015625,95657,1337,mipi71k6
0.287109375,96049,1337,mipi71k6
0.138671875,96441,1337,mipi71k6
0.16796875,96833,1337,mipi71k6
0.1796875,97225,1337,mipi71k6
0.14453125,97617,1337,mipi71k6
0.2109375,98009,1337,mipi71k6
0.091796875,98401,1337,mipi71k6
0.095703125,98793,1337,mipi71k6
0.150390625,99185,1337,mipi71k6
0.189453125,99577,1337,mipi71k6
0.193359375,99969,1337,mipi71k6
0.16796875,100361,1337,mipi71k6
0.203125,100753,1337,mipi71k6
0.1796875,101145,1337,mipi71k6
0.263671875,101537,1337,mipi71k6
0.18359375,101929,1337,mipi71k6
0.25,102321,1337,mipi71k6
0.18359375,102713,1337,mipi71k6
0.181640625,103105,1337,mipi71k6
0.138671875,103497,1337,mipi71k6
0.173828125,103889,1337,mipi71k6
0.240234375,104281,1337,mipi71k6
0.115234375,104673,1337,mipi71k6
0.1015625,105065,1337,mipi71k6
0.1640625,105457,1337,mipi71k6
0.17578125,105849,1337,mipi71k6
0.16796875,106241,1337,mipi71k6
0.123046875,106633,1337,mipi71k6
0.07421875,107025,1337,mipi71k6
0.18359375,107417,1337,mipi71k6
0.13671875,107809,1337,mipi71k6
0.212890625,108201,1337,mipi71k6
0.197265625,108593,1337,mipi71k6
0.173828125,108985,1337,mipi71k6
0.220703125,109377,1337,mipi71k6
0.1875,109770,1337,mipi71k6
0.197265625,110162,1337,mipi71k6
0.1484375,110554,1337,mipi71k6
0.091796875,110946,1337,mipi71k6
0.16796875,111338,1337,mipi71k6
0.21484375,111730,1337,mipi71k6
0.171875,112122,1337,mipi71k6
0.17578125,112514,1337,mipi71k6
0.169921875,112906,1337,mipi71k6
0.1328125,113298,1337,mipi71k6
0.15625,113690,1337,mipi71k6
0.20703125,114082,1337,mipi71k6
0.150390625,114474,1337,mipi71k6
0.21484375,114866,1337,mipi71k6
0.140625,115258,1337,mipi71k6
0.169921875,115650,1337,mipi71k6
0.140625,116042,1337,mipi71k6
0.185546875,116434,1337,mipi71k6
0.123046875,116826,1337,mipi71k6
0.1171875,117218,1337,mipi71k6
0.208984375,117610,1337,mipi71k6
0.125,118002,1337,mipi71k6
0.142578125,118394,1337,mipi71k6
0.248046875,118786,1337,mipi71k6
0.154296875,119178,1337,mipi71k6
0.169921875,119570,1337,mipi71k6
0.1796875,119962,1337,mipi71k6
0.16015625,120354,1337,mipi71k6
0.158203125,120746,1337,mipi71k6
0.193359375,121138,1337,mipi71k6
0.109375,121530,1337,mipi71k6
0.23046875,121922,1337,mipi71k6
0.21875,122314,1337,mipi71k6
0.177734375,122706,1337,mipi71k6
0.236328125,123098,1337,mipi71k6
0.302734375,123490,1337,mipi71k6
0.1953125,123882,1337,mipi71k6
0.15625,124274,1337,mipi71k6
0.154296875,124666,1337,mipi71k6
0.16015625,125058,1337,mipi71k6
0.14453125,125451,1337,mipi71k6
0.26953125,125843,1337,mipi71k6
0.18359375,126235,1337,mipi71k6
0.140625,126627,1337,mipi71k6
0.18359375,127019,1337,mipi71k6
0.15234375,127411,1337,mipi71k6
0.185546875,127803,1337,mipi71k6
0.21484375,128195,1337,mipi71k6
0.1328125,128587,1337,mipi71k6
0.234375,128979,1337,mipi71k6
0.19921875,129371,1337,mipi71k6
0.150390625,129763,1337,mipi71k6
0.267578125,130155,1337,mipi71k6
0.177734375,130547,1337,mipi71k6
0.23828125,130939,1337,mipi71k6
0.181640625,131331,1337,mipi71k6
0.19140625,131723,1337,mipi71k6
0.208984375,132115,1337,mipi71k6
0.201171875,132507,1337,mipi71k6
0.189453125,132899,1337,mipi71k6
0.23828125,133291,1337,mipi71k6
0.169921875,133683,1337,mipi71k6
0.2109375,134075,1337,mipi71k6
0.12890625,134467,1337,mipi71k6
0.2421875,134859,1337,mipi71k6
0.19921875,135251,1337,mipi71k6
0.2890625,135643,1337,mipi71k6
0.1640625,136035,1337,mipi71k6
0.126953125,136427,1337,mipi71k6
0.21484375,136819,1337,mipi71k6
0.24609375,137211,1337,mipi71k6
0.228515625,137603,1337,mipi71k6
0.27734375,137995,1337,mipi71k6
0.19140625,138387,1337,mipi71k6
0.212890625,138779,1337,mipi71k6
0.212890625,139171,1337,mipi71k6
0.1796875,139563,1337,mipi71k6
0.140625,139955,1337,mipi71k6
0.193359375,140347,1337,mipi71k6
0.17578125,140739,1337,mipi71k6
0.224609375,141132,1337,mipi71k6
0.259765625,141524,1337,mipi71k6
0.267578125,141916,1337,mipi71k6
0.12109375,142308,1337,mipi71k6
0.212890625,142700,1337,mipi71k6
0.22265625,143092,1337,mipi71k6
0.279296875,143484,1337,mipi71k6
0.158203125,143876,1337,mipi71k6
0.171875,144268,1337,mipi71k6
0.12890625,144660,1337,mipi71k6
0.185546875,145052,1337,mipi71k6
0.240234375,145444,1337,mipi71k6
0.158203125,145836,1337,mipi71k6
0.162109375,146228,1337,mipi71k6
0.306640625,146620,1337,mipi71k6
0.2578125,147012,1337,mipi71k6
0.208984375,147404,1337,mipi71k6
0.19921875,147796,1337,mipi71k6
0.2109375,148188,1337,mipi71k6
0.197265625,148580,1337,mipi71k6
0.177734375,148972,1337,mipi71k6
0.15234375,149364,1337,mipi71k6
0.18359375,149756,1337,mipi71k6
0.15625,150148,1337,mipi71k6
0.2265625,150540,1337,mipi71k6
0.23046875,150932,1337,mipi71k6
0.22265625,151324,1337,mipi71k6
0.255859375,151716,1337,mipi71k6
0.25390625,152108,1337,mipi71k6
0.169921875,152500,1337,mipi71k6
0.2890625,152892,1337,mipi71k6
0.146484375,153284,1337,mipi71k6
0.193359375,153676,1337,mipi71k6
0.23828125,154068,1337,mipi71k6
0.134765625,154460,1337,mipi71k6
0.146484375,154852,1337,mipi71k6
0.259765625,155244,1337,mipi71k6
0.1796875,155636,1337,mipi71k6
0.345703125,156028,1337,mipi71k6
0.23828125,156420,1337,mipi71k6
